time, SM temperature, SM core voltage, term3, term4, term5, term6, term7, term8, term9, term10, term11, term12, term13, term14, term15, term16, term17, term18, term19, term20, term21, term22, term23, term24, term25, term26, term27, term28, term29, term30, term31, term32, term33, term34, term35, term36, term37, term38, term39, term40, term41, term42, term43, term44, term45, term46, term47, term48, term49, term50, term51, term52, term53, term54, term55, term56, term57, term58, term59, term60, term61, term62, term63, term64, term65, term66, term67, term68, term69, term70, term71, term72, term73, term74, term75, term76, term77, term78, term79, term80, term81, term82, term83, term84, term85, term86, term87, term88, term89, term90, term91, term92, term93, term94, term95, term96, term97, term98, term99, term100, term101, term102, term103, term104, term105, term106, term107, term108, term109, term110, term111, term112, term113, term114, term115, term116, term117, term118, term119, term120, term121, term122, term123, term124, term125, term126,
104.63, 44.30, 1.00, 45705, 45987, 46925, 47155, 47396, 47643, 47604, 48143, 47042, 46941, 47264, 45608, 45831, 46353, 46804, 47283, 48120, 48225, 48210, 47442, 46913, 46501, 47749, 46903, 46432, 47418, 45793, 45599, 47563, 47465, 47861, 47540, 47479, 47323, 47144, 46310, 47672, 47075, 45784, 45281, 47646, 47177, 46704, 46851, 45838, 46159, 47104, 45600, 47614, 47237, 47140, 46094, 46276, 46457, 45574, 47214, 46887, 47585, 47516, 46903, 47277, 47500, 45628, 45685, 46159, 46349, 47442, 47411, 47147, 47229, 46692, 47519, 47023, 47447, 47733, 47467, 46993, 47184, 46912, 45593, 46884, 46534, 45784, 46827, 46809, 47965, 47796, 45607, 45789, 47501, 47205, 47450, 47370, 47009, 47868, 46601, 47044, 46952, 47233, 47443, 46500, 46189, 47212, 48423, 47465, 47264, 45904, 47050, 47131, 47405, 47940, 47496, 46899, 46702, 48232, 49576, 48798, 48199, 48260, 48167, 45913, 0, 0, 0
104.68, 44.30, 1.00, 45706, 45981, 46920, 47157, 47400, 47636, 47616, 48147, 47050, 46943, 47259, 45601, 45840, 46351, 46802, 47280, 48121, 48224, 48215, 47450, 46917, 46517, 47747, 46904, 46435, 47411, 45787, 45600, 47561, 47465, 47869, 47550, 47471, 47325, 47154, 46329, 47674, 47071, 45783, 45286, 47651, 47188, 46711, 46853, 45845, 46155, 47104, 45604, 47625, 47235, 47139, 46096, 46279, 46466, 45585, 47219, 46885, 47593, 47518, 46896, 47284, 47504, 45630, 45682, 46158, 46351, 47438, 47408, 47139, 47237, 46693, 47528, 47026, 47449, 47753, 47464, 46987, 47184, 46912, 45591, 46887, 46538, 45776, 46826, 46812, 47966, 47792, 45610, 45787, 47498, 47199, 47438, 47369, 47012, 47863, 46596, 47041, 46954, 47225, 47447, 46495, 46194, 47213, 48437, 47462, 47259, 45899, 47057, 47125, 47403, 47937, 47496, 46895, 46707, 48228, 49575, 48803, 48202, 48256, 48173, 45913, 0, 0, 0
104.72, 43.80, 1.00, 45710, 45983, 46924, 47160, 47396, 47627, 47614, 48158, 47049, 46948, 47265, 45608, 45834, 46353, 46806, 47283, 48118, 48234, 48207, 47446, 46910, 46507, 47745, 46910, 46440, 47416, 45799, 45592, 47561, 47461, 47857, 47552, 47480, 47330, 47157, 46321, 47677, 47080, 45786, 45277, 47657, 47187, 46708, 46856, 45845, 46158, 47114, 45600, 47621, 47237, 47133, 46089, 46265, 46462, 45581, 47213, 46895, 47595, 47517, 46887, 47287, 47500, 45630, 45684, 46151, 46352, 47441, 47413, 47142, 47226, 46690, 47531, 47027, 47451, 47748, 47456, 46996, 47187, 46913, 45593, 46894, 46538, 45783, 46828, 46813, 47964, 47790, 45608, 45785, 47506, 47202, 47442, 47370, 47020, 47857, 46600, 47044, 46956, 47229, 47443, 46490, 46185, 47207, 48426, 47467, 47257, 45899, 47057, 47127, 47400, 47939, 47490, 46898, 46698, 48229, 49576, 48805, 48197, 48254, 48164, 45910, 0, 0, 0
104.76, 44.30, 1.00, 45701, 45982, 46919, 47158, 47395, 47639, 47604, 48155, 47043, 46943, 47258, 45601, 45826, 46362, 46804, 47275, 48132, 48219, 48212, 47444, 46914, 46507, 47747, 46903, 46437, 47419, 45790, 45595, 47553, 47458, 47850, 47544, 47476, 47326, 47149, 46321, 47680, 47068, 45786, 45280, 47652, 47179, 46707, 46846, 45843, 46155, 47103, 45601, 47616, 47234, 47137, 46091, 46276, 46459, 45580, 47206, 46886, 47583, 47516, 46898, 47284, 47504, 45639, 45686, 46152, 46347, 47440, 47408, 47151, 47230, 46691, 47530, 47030, 47461, 47744, 47467, 46988, 47185, 46906, 45591, 46889, 46532, 45787, 46821, 46807, 47957, 47797, 45609, 45794, 47507, 47199, 47441, 47361, 47019, 47863, 46602, 47041, 46961, 47224, 47434, 46495, 46184, 47220, 48421, 47456, 47256, 45903, 47057, 47125, 47395, 47940, 47494, 46892, 46702, 48224, 49583, 48807, 48190, 48252, 48165, 45910, 0, 0, 0
104.80, 43.80, 1.00, 45710, 45989, 46921, 47162, 47397, 47639, 47614, 48154, 47046, 46954, 47258, 45599, 45834, 46353, 46799, 47283, 48124, 48225, 48211, 47442, 46907, 46495, 47750, 46896, 46437, 47414, 45794, 45599, 47557, 47461, 47858, 47547, 47474, 47322, 47163, 46326, 47684, 47069, 45791, 45287, 47651, 47185, 46711, 46841, 45840, 46158, 47100, 45599, 47618, 47237, 47141, 46092, 46267, 46463, 45575, 47211, 46885, 47583, 47515, 46894, 47283, 47499, 45629, 45685, 46153, 46344, 47435, 47406, 47150, 47230, 46697, 47527, 47028, 47452, 47752, 47467, 46997, 47179, 46913, 45591, 46884, 46539, 45778, 46822, 46810, 47959, 47799, 45616, 45792, 47503, 47200, 47443, 47368, 47015, 47858, 46594, 47044, 46957, 47233, 47443, 46497, 46187, 47221, 48435, 47462, 47261, 45905, 47047, 47131, 47407, 47947, 47495, 46897, 46705, 48220, 49567, 48795, 48197, 48260, 48165, 45905, 0, 0, 0
104.84, 43.80, 1.00, 45710, 46000, 46920, 47156, 47393, 47633, 47606, 48156, 47048, 46946, 47270, 45604, 45837, 46357, 46801, 47284, 48117, 48225, 48214, 47444, 46904, 46503, 47748, 46900, 46432, 47415, 45793, 45598, 47560, 47461, 47868, 47544, 47479, 47336, 47163, 46327, 47686, 47074, 45782, 45282, 47653, 47184, 46711, 46848, 45842, 46164, 47107, 45592, 47619, 47233, 47134, 46105, 46273, 46456, 45578, 47216, 46884, 47576, 47503, 46894, 47281, 47502, 45634, 45686, 46162, 46342, 47426, 47405, 47143, 47231, 46685, 47523, 47027, 47459, 47747, 47464, 46989, 47187, 46914, 45594, 46892, 46538, 45786, 46829, 46809, 47956, 47801, 45611, 45796, 47494, 47207, 47445, 47358, 47017, 47862, 46590, 47039, 46948, 47229, 47443, 46493, 46189, 47223, 48434, 47463, 47261, 45914, 47053, 47124, 47409, 47946, 47496, 46899, 46694, 48234, 49576, 48798, 48190, 48259, 48162, 45908, 0, 0, 0
104.89, 44.30, 1.00, 45711, 45992, 46917, 47154, 47400, 47645, 47603, 48156, 47045, 46950, 47265, 45603, 45841, 46356, 46813, 47293, 48124, 48228, 48221, 47443, 46911, 46506, 47749, 46910, 46437, 47417, 45797, 45598, 47550, 47464, 47864, 47545, 47476, 47326, 47164, 46320, 47672, 47074, 45781, 45278, 47649, 47179, 46701, 46853, 45839, 46155, 47107, 45593, 47616, 47230, 47133, 46093, 46264, 46462, 45584, 47206, 46888, 47581, 47512, 46900, 47289, 47500, 45636, 45682, 46161, 46343, 47430, 47405, 47148, 47223, 46697, 47530, 47022, 47447, 47741, 47469, 46987, 47191, 46917, 45595, 46879, 46534, 45789, 46826, 46806, 47965, 47801, 45608, 45800, 47489, 47203, 47442, 47363, 47019, 47863, 46600, 47043, 46954, 47227, 47442, 46497, 46190, 47216, 48433, 47455, 47265, 45904, 47054, 47125, 47412, 47944, 47497, 46898, 46691, 48227, 49580, 48809, 48200, 48250, 48164, 45906, 0, 0, 0
104.93, 44.30, 1.00, 45714, 45987, 46912, 47159, 47393, 47634, 47609, 48157, 47043, 46942, 47273, 45601, 45836, 46359, 46801, 47280, 48132, 48223, 48211, 47446, 46911, 46511, 47753, 46908, 46432, 47411, 45801, 45598, 47557, 47453, 47863, 47537, 47473, 47335, 47157, 46320, 47680, 47073, 45788, 45276, 47656, 47184, 46708, 46847, 45845, 46163, 47119, 45597, 47615, 47236, 47132, 46094, 46284, 46466, 45591, 47223, 46885, 47590, 47517, 46903, 47282, 47515, 45635, 45681, 46162, 46346, 47432, 47406, 47149, 47228, 46694, 47526, 47022, 47450, 47747, 47472, 46999, 47199, 46913, 45602, 46890, 46533, 45780, 46822, 46813, 47964, 47807, 45614, 45797, 47494, 47212, 47447, 47368, 47020, 47871, 46601, 47049, 46961, 47222, 47438, 46496, 46192, 47202, 48432, 47456, 47265, 45899, 47055, 47127, 47406, 47947, 47502, 46895, 46700, 48228, 49581, 48801, 48203, 48247, 48167, 45909, 0, 0, 0
104.97, 44.30, 1.00, 45715, 45982, 46919, 47155, 47395, 47627, 47605, 48154, 47041, 46945, 47266, 45597, 45838, 46352, 46802, 47286, 48126, 48220, 48195, 47450, 46913, 46501, 47748, 46900, 46435, 47414, 45784, 45604, 47548, 47453, 47866, 47543, 47469, 47327, 47157, 46322, 47677, 47074, 45781, 45288, 47656, 47177, 46706, 46843, 45836, 46155, 47109, 45598, 47616, 47230, 47139, 46088, 46280, 46454, 45579, 47214, 46890, 47584, 47512, 46909, 47282, 47507, 45633, 45688, 46159, 46340, 47443, 47405, 47147, 47224, 46690, 47524, 47031, 47457, 47752, 47461, 46984, 47191, 46916, 45590, 46894, 46536, 45781, 46825, 46818, 47965, 47808, 45613, 45784, 47491, 47209, 47448, 47361, 47010, 47867, 46598, 47049, 46950, 47225, 47433, 46496, 46192, 47208, 48428, 47459, 47263, 45899, 47053, 47128, 47406, 47947, 47495, 46898, 46699, 48223, 49581, 48814, 48200, 48258, 48170, 45920, 0, 0, 0
105.01, 44.30, 1.00, 45711, 45991, 46934, 47157, 47389, 47633, 47608, 48162, 47042, 46944, 47263, 45604, 45839, 46357, 46802, 47288, 48125, 48232, 48215, 47438, 46909, 46506, 47752, 46896, 46424, 47413, 45796, 45602, 47557, 47452, 47869, 47538, 47478, 47337, 47157, 46324, 47687, 47071, 45786, 45281, 47650, 47181, 46711, 46842, 45846, 46160, 47117, 45597, 47622, 47233, 47134, 46093, 46279, 46462, 45581, 47217, 46884, 47585, 47509, 46903, 47279, 47500, 45632, 45688, 46156, 46343, 47431, 47408, 47152, 47226, 46697, 47524, 47032, 47458, 47752, 47460, 46990, 47186, 46913, 45590, 46894, 46536, 45782, 46823, 46811, 47968, 47803, 45614, 45788, 47495, 47203, 47449, 47355, 47013, 47871, 46600, 47041, 46947, 47228, 47438, 46498, 46194, 47198, 48433, 47463, 47260, 45904, 47059, 47130, 47399, 47952, 47498, 46906, 46698, 48218, 49580, 48805, 48196, 48248, 48165, 45909, 0, 0, 0
105.05, 43.31, 1.00, 45710, 45988, 46929, 47152, 47394, 47634, 47619, 48158, 47043, 46953, 47260, 45599, 45840, 46355, 46802, 47291, 48121, 48225, 48195, 47445, 46921, 46507, 47753, 46895, 46433, 47417, 45790, 45605, 47558, 47456, 47863, 47545, 47481, 47329, 47157, 46324, 47683, 47073, 45791, 45285, 47652, 47179, 46708, 46853, 45847, 46162, 47115, 45597, 47616, 47233, 47136, 46098, 46272, 46461, 45585, 47218, 46891, 47585, 47509, 46904, 47279, 47509, 45634, 45697, 46159, 46352, 47421, 47404, 47154, 47232, 46696, 47529, 47026, 47451, 47752, 47471, 46992, 47189, 46908, 45596, 46893, 46540, 45784, 46824, 46814, 47966, 47803, 45617, 45790, 47506, 47198, 47447, 47357, 47020, 47869, 46603, 47044, 46957, 47232, 47439, 46503, 46185, 47221, 48435, 47454, 47262, 45900, 47066, 47128, 47407, 47946, 47493, 46904, 46702, 48225, 49579, 48802, 48194, 48248, 48164, 45910, 0, 0, 0
105.10, 43.80, 1.00, 45702, 45976, 46926, 47157, 47394, 47638, 47602, 48156, 47051, 46941, 47264, 45594, 45838, 46361, 46802, 47281, 48121, 48224, 48213, 47449, 46916, 46501, 47744, 46895, 46428, 47420, 45791, 45597, 47559, 47456, 47868, 47541, 47478, 47327, 47152, 46330, 47678, 47080, 45793, 45283, 47649, 47173, 46706, 46850, 45845, 46161, 47096, 45591, 47614, 47234, 47135, 46095, 46274, 46462, 45582, 47210, 46891, 47586, 47505, 46897, 47277, 47506, 45627, 45689, 46162, 46349, 47431, 47410, 47140, 47234, 46695, 47526, 47032, 47450, 47746, 47461, 46999, 47183, 46905, 45589, 46893, 46536, 45784, 46824, 46813, 47964, 47806, 45611, 45784, 47504, 47198, 47449, 47360, 47026, 47866, 46604, 47043, 46953, 47225, 47437, 46503, 46194, 47214, 48432, 47461, 47264, 45904, 47054, 47133, 47403, 47953, 47498, 46903, 46704, 48231, 49574, 48795, 48201, 48252, 48162, 45913, 0, 0, 0
105.14, 43.80, 1.00, 45709, 45981, 46925, 47160, 47396, 47638, 47609, 48165, 47052, 46945, 47265, 45602, 45837, 46359, 46800, 47292, 48136, 48231, 48207, 47453, 46916, 46502, 47744, 46901, 46433, 47422, 45796, 45606, 47550, 47455, 47862, 47546, 47477, 47328, 47154, 46321, 47681, 47073, 45784, 45288, 47650, 47181, 46710, 46845, 45836, 46158, 47108, 45599, 47617, 47224, 47135, 46095, 46279, 46459, 45575, 47215, 46888, 47589, 47507, 46909, 47283, 47507, 45638, 45694, 46167, 46344, 47433, 47412, 47142, 47227, 46696, 47523, 47030, 47451, 47750, 47469, 46996, 47188, 46899, 45597, 46887, 46535, 45776, 46824, 46811, 47970, 47803, 45610, 45788, 47496, 47197, 47437, 47357, 47018, 47859, 46606, 47043, 46952, 47231, 47430, 46491, 46194, 47215, 48434, 47463, 47260, 45893, 47055, 47129, 47409, 47952, 47497, 46903, 46702, 48228, 49578, 48804, 48201, 48257, 48158, 45914, 0, 0, 0
105.18, 43.80, 1.00, 45713, 45981, 46928, 47154, 47395, 47633, 47608, 48152, 47044, 46936, 47258, 45597, 45830, 46357, 46805, 47286, 48128, 48229, 48204, 47453, 46911, 46506, 47750, 46895, 46425, 47415, 45799, 45601, 47557, 47461, 47848, 47541, 47471, 47327, 47153, 46326, 47670, 47076, 45781, 45285, 47647, 47179, 46714, 46858, 45846, 46158, 47108, 45596, 47617, 47230, 47133, 46103, 46273, 46456, 45580, 47219, 46890, 47593, 47508, 46900, 47281, 47509, 45629, 45686, 46167, 46348, 47431, 47413, 47148, 47227, 46695, 47525, 47027, 47447, 47751, 47467, 46989, 47193, 46911, 45584, 46890, 46533, 45778, 46822, 46808, 47961, 47795, 45612, 45785, 47496, 47197, 47445, 47347, 47016, 47858, 46608, 47045, 46960, 47226, 47440, 46494, 46191, 47216, 48433, 47457, 47261, 45894, 47054, 47129, 47403, 47943, 47501, 46905, 46697, 48232, 49576, 48802, 48201, 48255, 48160, 45909, 0, 0, 0
105.22, 43.80, 1.00, 45711, 45991, 46920, 47156, 47398, 47642, 47610, 48153, 47044, 46946, 47257, 45601, 45834, 46351, 46806, 47281, 48128, 48228, 48201, 47440, 46906, 46501, 47745, 46898, 46430, 47420, 45806, 45596, 47559, 47467, 47856, 47541, 47472, 47324, 47147, 46329, 47678, 47071, 45784, 45286, 47655, 47183, 46706, 46849, 45843, 46155, 47114, 45597, 47617, 47227, 47135, 46099, 46269, 46455, 45586, 47215, 46889, 47598, 47506, 46904, 47286, 47510, 45628, 45683, 46161, 46347, 47431, 47405, 47138, 47227, 46704, 47526, 47034, 47450, 47750, 47460, 46986, 47194, 46915, 45593, 46876, 46532, 45781, 46820, 46807, 47963, 47796, 45608, 45789, 47498, 47206, 47438, 47357, 47017, 47856, 46603, 47043, 46955, 47221, 47445, 46500, 46187, 47208, 48430, 47450, 47253, 45900, 47058, 47135, 47408, 47955, 47500, 46903, 46695, 48222, 49575, 48802, 48197, 48255, 48162, 45918, 0, 0, 0
105.26, 43.31, 1.00, 45704, 45984, 46927, 47159, 47392, 47630, 47606, 48161, 47051, 46945, 47267, 45603, 45831, 46357, 46802, 47282, 48121, 48229, 48208, 47447, 46919, 46499, 47746, 46896, 46427, 47415, 45807, 45604, 47559, 47456, 47854, 47545, 47472, 47325, 47158, 46321, 47676, 47068, 45791, 45291, 47645, 47178, 46706, 46842, 45839, 46160, 47122, 45601, 47616, 47230, 47135, 46102, 46282, 46452, 45589, 47217, 46884, 47590, 47514, 46909, 47282, 47513, 45627, 45689, 46161, 46346, 47428, 47405, 47142, 47226, 46692, 47519, 47028, 47445, 47757, 47463, 46994, 47190, 46907, 45588, 46883, 46534, 45781, 46834, 46809, 47971, 47790, 45606, 45785, 47494, 47211, 47443, 47358, 47018, 47862, 46607, 47046, 46958, 47226, 47450, 46495, 46185, 47212, 48425, 47460, 47261, 45896, 47055, 47133, 47403, 47950, 47499, 46900, 46692, 48223, 49580, 48806, 48198, 48257, 48161, 45907, 0, 0, 0
105.31, 44.30, 1.00, 45702, 45990, 46917, 47156, 47393, 47631, 47613, 48158, 47044, 46942, 47270, 45593, 45840, 46364, 46806, 47274, 48118, 48225, 48202, 47454, 46911, 46506, 47751, 46898, 46433, 47411, 45803, 45603, 47560, 47463, 47854, 47536, 47478, 47323, 47147, 46316, 47687, 47069, 45789, 45286, 47644, 47175, 46716, 46847, 45849, 46154, 47108, 45599, 47609, 47234, 47127, 46096, 46272, 46455, 45586, 47210, 46885, 47593, 47510, 46907, 47282, 47513, 45629, 45677, 46150, 46346, 47428, 47403, 47142, 47231, 46693, 47524, 47032, 47444, 47755, 47463, 46992, 47184, 46912, 45593, 46884, 46535, 45784, 46824, 46810, 47968, 47795, 45605, 45791, 47501, 47210, 47438, 47355, 47017, 47861, 46597, 47043, 46954, 47225, 47450, 46494, 46188, 47219, 48428, 47463, 47258, 45899, 47048, 47129, 47397, 47950, 47502, 46898, 46693, 48220, 49582, 48795, 48201, 48255, 48166, 45912, 0, 0, 0
105.35, 43.31, 1.00, 45707, 45990, 46928, 47158, 47394, 47632, 47611, 48150, 47047, 46946, 47266, 45600, 45827, 46362, 46799, 47288, 48111, 48225, 48211, 47448, 46909, 46501, 47753, 46902, 46427, 47414, 45804, 45603, 47559, 47463, 47866, 47537, 47474, 47331, 47158, 46321, 47678, 47072, 45781, 45289, 47652, 47181, 46711, 46862, 45842, 46155, 47111, 45598, 47610, 47239, 47136, 46101, 46278, 46461, 45588, 47214, 46893, 47595, 47507, 46904, 47285, 47502, 45639, 45685, 46157, 46346, 47432, 47407, 47152, 47228, 46701, 47526, 47031, 47447, 47748, 47466, 46983, 47191, 46914, 45594, 46874, 46538, 45779, 46822, 46814, 47966, 47799, 45611, 45786, 47500, 47201, 47443, 47357, 47020, 47861, 46601, 47046, 46954, 47227, 47444, 46493, 46192, 47212, 48430, 47464, 47258, 45911, 47052, 47125, 47410, 47946, 47501, 46900, 46697, 48224, 49583, 48800, 48190, 48262, 48160, 45912, 0, 0, 0
105.39, 43.80, 1.00, 45703, 45985, 46922, 47154, 47394, 47627, 47610, 48150, 47051, 46945, 47263, 45607, 45832, 46360, 46806, 47292, 48113, 48231, 48209, 47445, 46909, 46500, 47751, 46899, 46431, 47411, 45808, 45599, 47567, 47463, 47855, 47546, 47476, 47342, 47154, 46319, 47682, 47073, 45787, 45288, 47646, 47175, 46715, 46858, 45840, 46155, 47109, 45602, 47615, 47236, 47127, 46102, 46284, 46455, 45588, 47219, 46883, 47588, 47515, 46898, 47286, 47507, 45635, 45689, 46161, 46354, 47425, 47402, 47145, 47224, 46697, 47530, 47030, 47446, 47749, 47463, 46995, 47190, 46913, 45594, 46886, 46540, 45778, 46817, 46809, 47969, 47798, 45610, 45789, 47499, 47193, 47447, 47360, 47010, 47861, 46607, 47045, 46952, 47228, 47449, 46496, 46195, 47210, 48424, 47455, 47258, 45897, 47037, 47128, 47418, 47945, 47494, 46899, 46700, 48225, 49571, 48804, 48195, 48251, 48166, 45916, 0, 0, 0
105.43, 43.31, 1.00, 45699, 45984, 46925, 47149, 47394, 47633, 47609, 48155, 47050, 46947, 47263, 45598, 45830, 46361, 46804, 47289, 48130, 48232, 48203, 47449, 46912, 46500, 47753, 46902, 46428, 47411, 45800, 45601, 47558, 47467, 47857, 47536, 47476, 47329, 47154, 46321, 47682, 47074, 45779, 45289, 47652, 47181, 46709, 46847, 45844, 46156, 47107, 45601, 47611, 47241, 47130, 46103, 46269, 46456, 45593, 47219, 46896, 47598, 47514, 46912, 47287, 47495, 45631, 45683, 46160, 46349, 47426, 47413, 47142, 47229, 46689, 47517, 47024, 47447, 47749, 47463, 46995, 47187, 46909, 45593, 46890, 46534, 45781, 46832, 46805, 47974, 47805, 45612, 45786, 47492, 47199, 47443, 47361, 47014, 47856, 46592, 47053, 46948, 47225, 47453, 46499, 46188, 47221, 48426, 47454, 47257, 45909, 47051, 47133, 47410, 47946, 47497, 46900, 46702, 48228, 49580, 48799, 48197, 48252, 48166, 45907, 0, 0, 0
105.47, 43.80, 1.00, 45703, 45991, 46922, 47158, 47395, 47637, 47608, 48152, 47047, 46948, 47266, 45600, 45832, 46348, 46800, 47287, 48115, 48225, 48196, 47448, 46917, 46509, 47747, 46901, 46433, 47415, 45803, 45603, 47557, 47465, 47857, 47540, 47477, 47333, 47157, 46329, 47677, 47076, 45788, 45286, 47647, 47178, 46716, 46844, 45847, 46157, 47112, 45602, 47607, 47233, 47125, 46101, 46278, 46462, 45583, 47217, 46884, 47592, 47516, 46902, 47283, 47500, 45633, 45692, 46163, 46344, 47420, 47407, 47139, 47215, 46693, 47519, 47025, 47448, 47744, 47465, 46991, 47190, 46915, 45588, 46891, 46539, 45785, 46826, 46807, 47966, 47795, 45609, 45787, 47499, 47201, 47444, 47360, 47022, 47858, 46596, 47047, 46954, 47224, 47445, 46493, 46191, 47209, 48432, 47461, 47259, 45900, 47047, 47131, 47415, 47943, 47497, 46901, 46697, 48234, 49586, 48803, 48194, 48259, 48166, 45915, 0, 0, 0
105.51, 43.31, 1.00, 45706, 45983, 46923, 47157, 47394, 47641, 47601, 48150, 47042, 46949, 47264, 45606, 45829, 46360, 46810, 47287, 48126, 48232, 48207, 47443, 46907, 46497, 47747, 46902, 46436, 47423, 45795, 45605, 47564, 47467, 47866, 47533, 47476, 47334, 47145, 46328, 47681, 47075, 45776, 45279, 47648, 47180, 46703, 46846, 45846, 46167, 47115, 45608, 47605, 47241, 47137, 46106, 46269, 46465, 45588, 47212, 46893, 47595, 47512, 46904, 47279, 47507, 45632, 45691, 46162, 46343, 47427, 47409, 47143, 47220, 46694, 47530, 47031, 47450, 47750, 47467, 46995, 47181, 46912, 45597, 46890, 46532, 45779, 46835, 46813, 47973, 47797, 45613, 45791, 47496, 47205, 47442, 47355, 47019, 47863, 46605, 47044, 46957, 47227, 47457, 46500, 46189, 47211, 48431, 47462, 47259, 45900, 47050, 47134, 47418, 47941, 47497, 46906, 46701, 48225, 49574, 48801, 48200, 48249, 48161, 45914, 0, 0, 0
105.56, 43.80, 1.00, 45706, 45985, 46926, 47154, 47404, 47637, 47609, 48150, 47040, 46948, 47267, 45604, 45830, 46353, 46805, 47289, 48132, 48232, 48211, 47446, 46911, 46497, 47748, 46905, 46433, 47417, 45800, 45603, 47555, 47459, 47863, 47534, 47477, 47328, 47153, 46320, 47678, 47069, 45783, 45289, 47647, 47178, 46710, 46851, 45844, 46155, 47115, 45602, 47605, 47238, 47136, 46100, 46285, 46455, 45580, 47211, 46880, 47591, 47509, 46909, 47278, 47505, 45628, 45691, 46162, 46347, 47424, 47406, 47144, 47224, 46695, 47517, 47025, 47445, 47742, 47458, 46991, 47184, 46913, 45594, 46892, 46542, 45785, 46826, 46814, 47978, 47794, 45611, 45790, 47510, 47197, 47439, 47363, 47014, 47864, 46598, 47040, 46960, 47226, 47450, 46506, 46183, 47216, 48429, 47457, 47257, 45907, 47057, 47131, 47410, 47942, 47499, 46908, 46703, 48224, 49582, 48800, 48193, 48246, 48161, 45923, 0, 0, 0
105.60, 43.31, 1.00, 45713, 45990, 46921, 47153, 47394, 47638, 47608, 48157, 47049, 46954, 47273, 45608, 45829, 46354, 46802, 47291, 48126, 48230, 48207, 47459, 46901, 46496, 47756, 46910, 46432, 47420, 45798, 45605, 47556, 47463, 47859, 47542, 47479, 47324, 47151, 46320, 47696, 47073, 45778, 45289, 47651, 47176, 46711, 46859, 45844, 46154, 47120, 45603, 47605, 47238, 47134, 46104, 46281, 46461, 45583, 47229, 46887, 47589, 47509, 46910, 47282, 47508, 45634, 45683, 46160, 46344, 47428, 47402, 47150, 47233, 46687, 47522, 47033, 47453, 47754, 47460, 46990, 47190, 46913, 45599, 46894, 46546, 45782, 46831, 46815, 47976, 47797, 45610, 45785, 47510, 47203, 47444, 47360, 47018, 47865, 46597, 47045, 46958, 47223, 47457, 46502, 46188, 47216, 48429, 47464, 47254, 45911, 47057, 47127, 47410, 47944, 47498, 46905, 46697, 48228, 49579, 48802, 48195, 48248, 48172, 45911, 0, 0, 0
105.64, 44.30, 1.00, 45698, 45985, 46921, 47155, 47397, 47646, 47614, 48148, 47038, 46951, 47267, 45609, 45833, 46353, 46802, 47292, 48131, 48232, 48200, 47454, 46916, 46499, 47748, 46899, 46431, 47416, 45806, 45607, 47554, 47457, 47860, 47544, 47478, 47329, 47161, 46329, 47682, 47068, 45786, 45282, 47651, 47174, 46704, 46847, 45844, 46160, 47101, 45594, 47610, 47232, 47127, 46096, 46280, 46461, 45585, 47221, 46883, 47582, 47514, 46900, 47282, 47506, 45634, 45683, 46159, 46345, 47429, 47403, 47149, 47227, 46692, 47524, 47029, 47452, 47750, 47467, 46990, 47191, 46914, 45599, 46885, 46540, 45782, 46826, 46814, 47964, 47790, 45606, 45784, 47506, 47202, 47444, 47355, 47010, 47862, 46603, 47047, 46955, 47220, 47451, 46493, 46187, 47213, 48431, 47459, 47255, 45906, 47055, 47130, 47411, 47948, 47497, 46902, 46698, 48231, 49577, 48806, 48192, 48248, 48158, 45912, 0, 0, 0
105.68, 43.80, 1.00, 45705, 45980, 46922, 47160, 47395, 47642, 47617, 48155, 47038, 46949, 47265, 45604, 45833, 46355, 46806, 47279, 48125, 48227, 48202, 47451, 46909, 46491, 47751, 46903, 46426, 47420, 45802, 45604, 47558, 47450, 47864, 47548, 47474, 47331, 47151, 46330, 47681, 47080, 45786, 45290, 47651, 47179, 46713, 46856, 45849, 46156, 47102, 45595, 47611, 47231, 47129, 46098, 46275, 46462, 45587, 47216, 46884, 47591, 47513, 46902, 47283, 47508, 45637, 45680, 46163, 46340, 47429, 47409, 47155, 47224, 46692, 47526, 47032, 47450, 47752, 47469, 46991, 47191, 46908, 45597, 46896, 46538, 45788, 46834, 46812, 47965, 47802, 45608, 45785, 47499, 47202, 47446, 47356, 47024, 47862, 46600, 47047, 46957, 47227, 47447, 46494, 46197, 47221, 48434, 47465, 47256, 45909, 47051, 47135, 47415, 47943, 47497, 46906, 46703, 48228, 49572, 48803, 48199, 48255, 48164, 45913, 0, 0, 0
